,ID,time
4805,004805,1710159934.4001875
4806,004806,1710159934.4171069
4807,004807,1710159934.4326162
4808,004808,1710159934.4491475
4809,004809,1710159934.4653563
4810,004810,1710159934.485281
4811,004811,1710159934.5002925
4812,004812,1710159934.5168123
4813,004813,1710159934.5323262
4814,004814,1710159934.5488923
4815,004815,1710159934.5644188
4816,004816,1710159934.5841546
4817,004817,1710159934.600676
4818,004818,1710159934.6185067
4819,004819,1710159934.6346533
4820,004820,1710159934.648518
4821,004821,1710159934.6649399
4822,004822,1710159934.6856618
4823,004823,1710159934.7006195
4824,004824,1710159934.716564
4825,004825,1710159934.7327256
4826,004826,1710159934.7483308
4827,004827,1710159934.7640917
4828,004828,1710159934.785878
4829,004829,1710159934.8008757
4830,004830,1710159934.8167017
4831,004831,1710159934.8333013
4832,004832,1710159934.8484807
4833,004833,1710159934.865879
4834,004834,1710159934.8852904
4835,004835,1710159934.9016762
4836,004836,1710159934.917365
4837,004837,1710159934.9321315
4838,004838,1710159934.9483194
4839,004839,1710159934.9692256
4840,004840,1710159934.9844222
4841,004841,1710159935.000412
4842,004842,1710159935.0182989
4843,004843,1710159935.032323
4844,004844,1710159935.0481598
4845,004845,1710159935.0663548
4846,004846,1710159935.0847418
4847,004847,1710159935.105136
4848,004848,1710159935.118849
4849,004849,1710159935.132547
4850,004850,1710159935.1490629
4851,004851,1710159935.1642666
4852,004852,1710159935.1841712
4853,004853,1710159935.2010972
4854,004854,1710159935.218317
4855,004855,1710159935.2326481
4856,004856,1710159935.251046
4857,004857,1710159935.2647502
4858,004858,1710159935.2851968
4859,004859,1710159935.3006618
4860,004860,1710159935.3162384
4861,004861,1710159935.332373
4862,004862,1710159935.3505075
4863,004863,1710159935.3642888
4864,004864,1710159935.385302
4865,004865,1710159935.4003909
4866,004866,1710159935.418148
4867,004867,1710159935.4335222
4868,004868,1710159935.449732
4869,004869,1710159935.4647045
4870,004870,1710159935.48431
4871,004871,1710159935.5014253
4872,004872,1710159935.5163577
4873,004873,1710159935.5324948
4874,004874,1710159935.548645
4875,004875,1710159935.5659215
4876,004876,1710159935.5859435
4877,004877,1710159935.6012993
4878,004878,1710159935.6161163
4879,004879,1710159935.63238
4880,004880,1710159935.648568
4881,004881,1710159935.664251
4882,004882,1710159935.6842022
4883,004883,1710159935.7023973
4884,004884,1710159935.718702
4885,004885,1710159935.7326486
4886,004886,1710159935.7484171
4887,004887,1710159935.7642
4888,004888,1710159935.7862926
4889,004889,1710159935.8002276
4890,004890,1710159935.817916
4891,004891,1710159935.8337955
4892,004892,1710159935.848425
4893,004893,1710159935.8646882
4894,004894,1710159935.8844492
4895,004895,1710159935.900193
4896,004896,1710159935.9164834
4897,004897,1710159935.9321694
4898,004898,1710159935.9485893
4899,004899,1710159935.9651165
4900,004900,1710159935.9853923
4901,004901,1710159936.0010262
4902,004902,1710159936.016587
4903,004903,1710159936.0331612
4904,004904,1710159936.0491202
4905,004905,1710159936.064631
4906,004906,1710159936.0842278
4907,004907,1710159936.102348
4908,004908,1710159936.1170232
4909,004909,1710159936.132913
4910,004910,1710159936.148024
4911,004911,1710159936.1638055
4912,004912,1710159936.1836967
4913,004913,1710159936.1996493
4914,004914,1710159936.2162852
4915,004915,1710159936.232089
4916,004916,1710159936.2480674
4917,004917,1710159936.263529
4918,004918,1710159936.283342
4919,004919,1710159936.2992857
4920,004920,1710159936.3153303
4921,004921,1710159936.3317392
4922,004922,1710159936.3479278
4923,004923,1710159936.363463
4924,004924,1710159936.38328
4925,004925,1710159936.3992703
4926,004926,1710159936.4154215
4927,004927,1710159936.4318771
4928,004928,1710159936.4479957
4929,004929,1710159936.4635663
4930,004930,1710159936.4834516
4931,004931,1710159936.504995
4932,004932,1710159936.5157394
4933,004933,1710159936.5325599
4934,004934,1710159936.5476675
4935,004935,1710159936.5636468
4936,004936,1710159936.5835357
4937,004937,1710159936.5995069
4938,004938,1710159936.6155875
4939,004939,1710159936.6323297
4940,004940,1710159936.6478486
4941,004941,1710159936.6635368
4942,004942,1710159936.683599
4943,004943,1710159936.699491
4944,004944,1710159936.7155175
4945,004945,1710159936.7319002
4946,004946,1710159936.74753
4947,004947,1710159936.7633305
4948,004948,1710159936.7834504
4949,004949,1710159936.804731
4950,004950,1710159936.8153327
4951,004951,1710159936.8319821
4952,004952,1710159936.8476982
4953,004953,1710159936.8638995
4954,004954,1710159936.8836641
4955,004955,1710159936.8996623
4956,004956,1710159936.9157186
4957,004957,1710159936.932202
4958,004958,1710159936.9477317
4959,004959,1710159936.9634125
4960,004960,1710159936.988818
4961,004961,1710159936.9993625
4962,004962,1710159937.0156395
4963,004963,1710159937.032148
4964,004964,1710159937.0477395
4965,004965,1710159937.0636117
4966,004966,1710159937.083646
4967,004967,1710159937.0999415
4968,004968,1710159937.115593
4969,004969,1710159937.1323984
4970,004970,1710159937.1478388
4971,004971,1710159937.1635725
4972,004972,1710159937.1833718
4973,004973,1710159937.199762
4974,004974,1710159937.2163746
4975,004975,1710159937.2343464
4976,004976,1710159937.2480617
4977,004977,1710159937.263969
4978,004978,1710159937.283396
4979,004979,1710159937.2996957
4980,004980,1710159937.31567
4981,004981,1710159937.3322287
4982,004982,1710159937.3478663
4983,004983,1710159937.3637934
4984,004984,1710159937.383744
4985,004985,1710159937.3996296
4986,004986,1710159937.415695
4987,004987,1710159937.4321558
4988,004988,1710159937.4478738
4989,004989,1710159937.4638374
4990,004990,1710159937.4835718
4991,004991,1710159937.4997025
4992,004992,1710159937.5158029
4993,004993,1710159937.5322366
4994,004994,1710159937.547832
4995,004995,1710159937.5637667
4996,004996,1710159937.5835268
4997,004997,1710159937.5995069
4998,004998,1710159937.615648
4999,004999,1710159937.6322312
5000,005000,1710159937.6478257
5001,005001,1710159937.6637805
5002,005002,1710159937.6835132
5003,005003,1710159937.7002025
5004,005004,1710159937.7158191
5005,005005,1710159937.7349186
5006,005006,1710159937.7477694
5007,005007,1710159937.7637753
5008,005008,1710159937.78343
5009,005009,1710159937.7993047
5010,005010,1710159937.8155687
5011,005011,1710159937.8321059
5012,005012,1710159937.8476799
5013,005013,1710159937.8636248
5014,005014,1710159937.8845782
5015,005015,1710159937.8995636
5016,005016,1710159937.915704
5017,005017,1710159937.932047
5018,005018,1710159937.947755
5019,005019,1710159937.964421
5020,005020,1710159937.985331
5021,005021,1710159938.0010283
5022,005022,1710159938.0173619
5023,005023,1710159938.0334344
5024,005024,1710159938.0500987
5025,005025,1710159938.0651455
5026,005026,1710159938.0852673
5027,005027,1710159938.1001787
5028,005028,1710159938.1162503
5029,005029,1710159938.1327376
5030,005030,1710159938.1521971
5031,005031,1710159938.1657825
5032,005032,1710159938.1849272
5033,005033,1710159938.2010045
5034,005034,1710159938.2166584
5035,005035,1710159938.2330995
5036,005036,1710159938.2517242
5037,005037,1710159938.2643287
5038,005038,1710159938.2842631
5039,005039,1710159938.3011408
5040,005040,1710159938.3172524
5041,005041,1710159938.3331523
5042,005042,1710159938.3492944
5043,005043,1710159938.365929
5044,005044,1710159938.3848176
5045,005045,1710159938.4017365
5046,005046,1710159938.4161768
5047,005047,1710159938.4336472
5048,005048,1710159938.4501746
5049,005049,1710159938.465325
5050,005050,1710159938.4854312
5051,005051,1710159938.5007956
5052,005052,1710159938.5175476
5053,005053,1710159938.5329652
5054,005054,1710159938.549808
5055,005055,1710159938.5657961
5056,005056,1710159938.5912395
5057,005057,1710159938.6066988
5058,005058,1710159938.6185453
5059,005059,1710159938.6329584
5060,005060,1710159938.6501844
5061,005061,1710159938.6645818
5062,005062,1710159938.68529
5063,005063,1710159938.7012382
5064,005064,1710159938.717628
5065,005065,1710159938.7344086
5066,005066,1710159938.7497666
5067,005067,1710159938.7666168
5068,005068,1710159938.785885
5069,005069,1710159938.8003047
5070,005070,1710159938.8172927
5071,005071,1710159938.8324413
5072,005072,1710159938.8493
5073,005073,1710159938.866503
5074,005074,1710159938.882077
5075,005075,1710159938.9005854
5076,005076,1710159938.9220972
5077,005077,1710159938.93526
5078,005078,1710159938.9491684
5079,005079,1710159938.9656065
5080,005080,1710159938.9806488
5081,005081,1710159939.0060513
5082,005082,1710159939.022541
5083,005083,1710159939.0352645
5084,005084,1710159939.04866
5085,005085,1710159939.0643346
5086,005086,1710159939.081079
5087,005087,1710159939.1018288
5088,005088,1710159939.1174028
5089,005089,1710159939.1328704
5090,005090,1710159939.1509113
5091,005091,1710159939.1655705
5092,005092,1710159939.1809165
5093,005093,1710159939.2003217
5094,005094,1710159939.216328
5095,005095,1710159939.233799
5096,005096,1710159939.2495067
5097,005097,1710159939.2667315
5098,005098,1710159939.280327
5099,005099,1710159939.3006136
5100,005100,1710159939.3183818
5101,005101,1710159939.3343735
5102,005102,1710159939.3498123
5103,005103,1710159939.3645542
5104,005104,1710159939.3807142
5105,005105,1710159939.400145
5106,005106,1710159939.41663
5107,005107,1710159939.4323676
5108,005108,1710159939.4490612
5109,005109,1710159939.4643817
5110,005110,1710159939.4805217
5111,005111,1710159939.5003457
5112,005112,1710159939.5169022
5113,005113,1710159939.5340924
5114,005114,1710159939.549198
5115,005115,1710159939.5641856
5116,005116,1710159939.5825899
5117,005117,1710159939.6001024
5118,005118,1710159939.6164293
5119,005119,1710159939.6321795
5120,005120,1710159939.6481671
5121,005121,1710159939.6647162
5122,005122,1710159939.6805239
5123,005123,1710159939.7003047
5124,005124,1710159939.716572
5125,005125,1710159939.7321475
5126,005126,1710159939.7488828
5127,005127,1710159939.7643986
5128,005128,1710159939.7803874
5129,005129,1710159939.80116
5130,005130,1710159939.8161914
5131,005131,1710159939.8321
5132,005132,1710159939.849067
5133,005133,1710159939.8644733
5134,005134,1710159939.880699
5135,005135,1710159939.9008465
5136,005136,1710159939.9172535
5137,005137,1710159939.9327595
5138,005138,1710159939.948503
5139,005139,1710159939.9648178
5140,005140,1710159939.9813287
5141,005141,1710159940.000275
5142,005142,1710159940.0166802
5143,005143,1710159940.032052
5144,005144,1710159940.0484035
5145,005145,1710159940.0675642
5146,005146,1710159940.0826714
5147,005147,1710159940.1001554
5148,005148,1710159940.116268
5149,005149,1710159940.132339
5150,005150,1710159940.1493776
5151,005151,1710159940.164684
5152,005152,1710159940.1815727
5153,005153,1710159940.2005522
5154,005154,1710159940.2171538
5155,005155,1710159940.2332366
5156,005156,1710159940.250315
5157,005157,1710159940.2649653
5158,005158,1710159940.2820978
5159,005159,1710159940.301029
5160,005160,1710159940.317191
5161,005161,1710159940.3322563
5162,005162,1710159940.3484771
5163,005163,1710159940.3642619
5164,005164,1710159940.3813756
5165,005165,1710159940.4010558
5166,005166,1710159940.417062
5167,005167,1710159940.433211
5168,005168,1710159940.4486766
5169,005169,1710159940.465154
5170,005170,1710159940.481714
5171,005171,1710159940.501376
5172,005172,1710159940.5167685
5173,005173,1710159940.53302
5174,005174,1710159940.5488138
5175,005175,1710159940.5645254
5176,005176,1710159940.5813715
5177,005177,1710159940.6012335
5178,005178,1710159940.616139
5179,005179,1710159940.6321073
5180,005180,1710159940.6488929
5181,005181,1710159940.664616
5182,005182,1710159940.681262
5183,005183,1710159940.7002006
5184,005184,1710159940.7168162
5185,005185,1710159940.7341547
5186,005186,1710159940.7489505
5187,005187,1710159940.766664
5188,005188,1710159940.7804677
5189,005189,1710159940.8002746
5190,005190,1710159940.8170354
5191,005191,1710159940.8336394
5192,005192,1710159940.8493643
5193,005193,1710159940.86436
5194,005194,1710159940.880385
5195,005195,1710159940.9012923
5196,005196,1710159940.9163904
5197,005197,1710159940.9335635
5198,005198,1710159940.9484653
5199,005199,1710159940.9664376
5200,005200,1710159940.9810739
5201,005201,1710159941.00066
5202,005202,1710159941.016924
5203,005203,1710159941.032171
5204,005204,1710159941.0481477
5205,005205,1710159941.0649214
5206,005206,1710159941.0817707
5207,005207,1710159941.10085
5208,005208,1710159941.116698
5209,005209,1710159941.1326952
5210,005210,1710159941.148461
5211,005211,1710159941.1644683
5212,005212,1710159941.1814013
5213,005213,1710159941.2000034
5214,005214,1710159941.2175405
5215,005215,1710159941.2330763
5216,005216,1710159941.248539
5217,005217,1710159941.2652767
5218,005218,1710159941.2823987
5219,005219,1710159941.3010845
5220,005220,1710159941.3163087
5221,005221,1710159941.332498
5222,005222,1710159941.3489873
5223,005223,1710159941.36546
5224,005224,1710159941.3817487
5225,005225,1710159941.401293
5226,005226,1710159941.4173493
5227,005227,1710159941.433055
5228,005228,1710159941.4483576
5229,005229,1710159941.468345
5230,005230,1710159941.4826887
5231,005231,1710159941.50105
5232,005232,1710159941.5167859
5233,005233,1710159941.532469
5234,005234,1710159941.5490339
5235,005235,1710159941.5645585
5236,005236,1710159941.5819807
5237,005237,1710159941.6015701
5238,005238,1710159941.6167662
5239,005239,1710159941.632637
5240,005240,1710159941.6484756
5241,005241,1710159941.6661673
5242,005242,1710159941.6801999
5243,005243,1710159941.7003658
5244,005244,1710159941.7168307
5245,005245,1710159941.7344108
5246,005246,1710159941.74803
5247,005247,1710159941.7651515
5248,005248,1710159941.7802227
5249,005249,1710159941.80034
5250,005250,1710159941.8172371
5251,005251,1710159941.8324718
5252,005252,1710159941.848685
5253,005253,1710159941.8677256
5254,005254,1710159941.8806543
5255,005255,1710159941.9007466
5256,005256,1710159941.9162214
5257,005257,1710159941.933007
5258,005258,1710159941.949011
5259,005259,1710159941.9647048
5260,005260,1710159941.9840136
5261,005261,1710159942.004932
5262,005262,1710159942.0157318
5263,005263,1710159942.0319657
5264,005264,1710159942.0477285
5265,005265,1710159942.0641642
5266,005266,1710159942.079999
5267,005267,1710159942.0996714
5268,005268,1710159942.1155555
5269,005269,1710159942.131497
5270,005270,1710159942.1476111
5271,005271,1710159942.1642754
5272,005272,1710159942.1797197
5273,005273,1710159942.2018325
5274,005274,1710159942.215597
5275,005275,1710159942.2315996
5276,005276,1710159942.2492735
5277,005277,1710159942.2640476
5278,005278,1710159942.2799053
5279,005279,1710159942.3033435
5280,005280,1710159942.3154771
5281,005281,1710159942.3316083
5282,005282,1710159942.3475838
5283,005283,1710159942.3641083
5284,005284,1710159942.3797581
5285,005285,1710159942.401859
5286,005286,1710159942.415445
5287,005287,1710159942.4314008
5288,005288,1710159942.4477143
5289,005289,1710159942.463871
5290,005290,1710159942.4795525
5291,005291,1710159942.4997263
5292,005292,1710159942.5155487
5293,005293,1710159942.531498
5294,005294,1710159942.5476112
5295,005295,1710159942.563735
5296,005296,1710159942.579876
5297,005297,1710159942.6032667
5298,005298,1710159942.6153848
5299,005299,1710159942.6314454
5300,005300,1710159942.6474078
5301,005301,1710159942.6640868
5302,005302,1710159942.6797953
5303,005303,1710159942.6995254
5304,005304,1710159942.7154002
5305,005305,1710159942.7318065
5306,005306,1710159942.747382
5307,005307,1710159942.763875
5308,005308,1710159942.7800589
5309,005309,1710159942.8020337
5310,005310,1710159942.815587
5311,005311,1710159942.831555
5312,005312,1710159942.8476577
5313,005313,1710159942.8639364
5314,005314,1710159942.8796837
5315,005315,1710159942.8995516
5316,005316,1710159942.9156363
5317,005317,1710159942.9314613
5318,005318,1710159942.9476862
5319,005319,1710159942.963938
5320,005320,1710159942.980276
5321,005321,1710159942.9996254
5322,005322,1710159943.0155685
5323,005323,1710159943.0315762
5324,005324,1710159943.0475163
5325,005325,1710159943.063744
5326,005326,1710159943.0801744
5327,005327,1710159943.0997856
5328,005328,1710159943.1156976
5329,005329,1710159943.1315477
5330,005330,1710159943.1475792
5331,005331,1710159943.1637528
5332,005332,1710159943.180333
5333,005333,1710159943.2001534
5334,005334,1710159943.2156405
5335,005335,1710159943.2315958
5336,005336,1710159943.2477622
5337,005337,1710159943.2645698
5338,005338,1710159943.2801433
5339,005339,1710159943.3048964
5340,005340,1710159943.315655
5341,005341,1710159943.3316908
5342,005342,1710159943.3478892
5343,005343,1710159943.363532
5344,005344,1710159943.3799102
5345,005345,1710159943.3995223
5346,005346,1710159943.4153776
5347,005347,1710159943.4314778
5348,005348,1710159943.4475772
5349,005349,1710159943.4636912
5350,005350,1710159943.4800828
5351,005351,1710159943.4997103
5352,005352,1710159943.515661
5353,005353,1710159943.5318294
5354,005354,1710159943.5477164
5355,005355,1710159943.563866
5356,005356,1710159943.5800118
5357,005357,1710159943.5995185
5358,005358,1710159943.6154082
5359,005359,1710159943.6313794
5360,005360,1710159943.647419
5361,005361,1710159943.6634264
5362,005362,1710159943.684923
5363,005363,1710159943.699629
5364,005364,1710159943.7158284
5365,005365,1710159943.7314432
5366,005366,1710159943.747682
5367,005367,1710159943.763895
5368,005368,1710159943.7801917
5369,005369,1710159943.79967
5370,005370,1710159943.8155692
5371,005371,1710159943.8315673
5372,005372,1710159943.84763
5373,005373,1710159943.8636222
5374,005374,1710159943.880017
5375,005375,1710159943.8994184
5376,005376,1710159943.9153798
5377,005377,1710159943.9316626
5378,005378,1710159943.9474225
5379,005379,1710159943.963599
5380,005380,1710159943.980054
5381,005381,1710159943.9995615
5382,005382,1710159944.0153844
5383,005383,1710159944.0316064
5384,005384,1710159944.0474937
5385,005385,1710159944.0636432
5386,005386,1710159944.080144
5387,005387,1710159944.0999827
5388,005388,1710159944.1155202
5389,005389,1710159944.1312969
5390,005390,1710159944.1473095
5391,005391,1710159944.1641338
5392,005392,1710159944.180252
5393,005393,1710159944.1994467
5394,005394,1710159944.2153769
5395,005395,1710159944.2318301
5396,005396,1710159944.2473063
5397,005397,1710159944.2635567
5398,005398,1710159944.280556
5399,005399,1710159944.3004467
5400,005400,1710159944.31594
5401,005401,1710159944.3314943
5402,005402,1710159944.3475423
5403,005403,1710159944.3640704
5404,005404,1710159944.3801737
5405,005405,1710159944.3996367
5406,005406,1710159944.4154086
5407,005407,1710159944.431317
5408,005408,1710159944.4477398
5409,005409,1710159944.463575
5410,005410,1710159944.480097
5411,005411,1710159944.4994354
5412,005412,1710159944.515488
5413,005413,1710159944.531971
5414,005414,1710159944.5474753
5415,005415,1710159944.5637088
5416,005416,1710159944.5801346
5417,005417,1710159944.6000576
5418,005418,1710159944.6156876
5419,005419,1710159944.6313562
5420,005420,1710159944.6475103
5421,005421,1710159944.664146
5422,005422,1710159944.680131
5423,005423,1710159944.699712
5424,005424,1710159944.7156556
5425,005425,1710159944.7317717
5426,005426,1710159944.7473884
5427,005427,1710159944.7633152
5428,005428,1710159944.7799764
5429,005429,1710159944.799509
5430,005430,1710159944.8154693
5431,005431,1710159944.8314416
5432,005432,1710159944.848021
5433,005433,1710159944.8636262
5434,005434,1710159944.8800359
5435,005435,1710159944.8995342
5436,005436,1710159944.9156415
5437,005437,1710159944.9327238
5438,005438,1710159944.9488697
5439,005439,1710159944.9656694
5440,005440,1710159944.9806726
5441,005441,1710159945.000386
5442,005442,1710159945.0173225
5443,005443,1710159945.033317
5444,005444,1710159945.0486443
5445,005445,1710159945.0652704
5446,005446,1710159945.0808995
5447,005447,1710159945.1007042
5448,005448,1710159945.1175437
5449,005449,1710159945.1322818
5450,005450,1710159945.1498792
5451,005451,1710159945.1654155
5452,005452,1710159945.1806962
5453,005453,1710159945.200973
5454,005454,1710159945.2174253
5455,005455,1710159945.2334442
5456,005456,1710159945.249856
5457,005457,1710159945.2648842
5458,005458,1710159945.2828636
5459,005459,1710159945.3013742
5460,005460,1710159945.3170953
5461,005461,1710159945.334195
5462,005462,1710159945.3499973
5463,005463,1710159945.3647406
5464,005464,1710159945.3812654
5465,005465,1710159945.401691
5466,005466,1710159945.4183812
5467,005467,1710159945.4344473
5468,005468,1710159945.4488935
5469,005469,1710159945.4649177
5470,005470,1710159945.4811301
5471,005471,1710159945.5009615
5472,005472,1710159945.5175035
5473,005473,1710159945.532328
5474,005474,1710159945.5494087
5475,005475,1710159945.565622
5476,005476,1710159945.581354
5477,005477,1710159945.6018023
5478,005478,1710159945.6169548
5479,005479,1710159945.632607
5480,005480,1710159945.6502051
5481,005481,1710159945.6655807
5482,005482,1710159945.6811252
5483,005483,1710159945.7073293
5484,005484,1710159945.7265432
5485,005485,1710159945.738777
5486,005486,1710159945.7530074
5487,005487,1710159945.766124
5488,005488,1710159945.7815845
5489,005489,1710159945.800604
5490,005490,1710159945.8208413
5491,005491,1710159945.8333793
5492,005492,1710159945.8487785
5493,005493,1710159945.864351
5494,005494,1710159945.8807037
5495,005495,1710159945.9021733
5496,005496,1710159945.9164197
5497,005497,1710159945.9326935
5498,005498,1710159945.9495606
5499,005499,1710159945.9657495
5500,005500,1710159945.9803224
5501,005501,1710159946.0006132
5502,005502,1710159946.0169802
5503,005503,1710159946.032187
5504,005504,1710159946.0487354
5505,005505,1710159946.0645604
5506,005506,1710159946.0804362
5507,005507,1710159946.102884
5508,005508,1710159946.1169648
5509,005509,1710159946.1325746
5510,005510,1710159946.1486676
5511,005511,1710159946.164569
5512,005512,1710159946.1812403
5513,005513,1710159946.2018058
5514,005514,1710159946.2174985
5515,005515,1710159946.2327785
5516,005516,1710159946.2486572
5517,005517,1710159946.2643268
5518,005518,1710159946.28155
5519,005519,1710159946.3010378
5520,005520,1710159946.3174777
5521,005521,1710159946.3346002
5522,005522,1710159946.3490481
5523,005523,1710159946.3646967
5524,005524,1710159946.3819253
5525,005525,1710159946.4009273
5526,005526,1710159946.4164019
5527,005527,1710159946.4324706
5528,005528,1710159946.4493887
5529,005529,1710159946.464197
5530,005530,1710159946.48039
5531,005531,1710159946.502682
5532,005532,1710159946.516643
5533,005533,1710159946.5334675
5534,005534,1710159946.5498657
5535,005535,1710159946.5672581
5536,005536,1710159946.5812118
5537,005537,1710159946.6016414
5538,005538,1710159946.616534
5539,005539,1710159946.6336782
5540,005540,1710159946.6493952
5541,005541,1710159946.6656737
5542,005542,1710159946.6803417
5543,005543,1710159946.701264
5544,005544,1710159946.716851
5545,005545,1710159946.7324517
5546,005546,1710159946.749383
5547,005547,1710159946.7647617
5548,005548,1710159946.781986
5549,005549,1710159946.804817
5550,005550,1710159946.81718
5551,005551,1710159946.8330169
5552,005552,1710159946.8486512
5553,005553,1710159946.8643076
5554,005554,1710159946.8816788
5555,005555,1710159946.901667
5556,005556,1710159946.9180868
5557,005557,1710159946.9322128
5558,005558,1710159946.9491003
5559,005559,1710159946.964854
5560,005560,1710159946.9859881
5561,005561,1710159947.000963
5562,005562,1710159947.016313
5563,005563,1710159947.0338476
5564,005564,1710159947.0486288
5565,005565,1710159947.06546
5566,005566,1710159947.080684
5567,005567,1710159947.101033
5568,005568,1710159947.116353
5569,005569,1710159947.13363
5570,005570,1710159947.1490872
5571,005571,1710159947.1701407
5572,005572,1710159947.1828213
5573,005573,1710159947.2012062
5574,005574,1710159947.2164311
5575,005575,1710159947.23784
5576,005576,1710159947.2500713
5577,005577,1710159947.2671514
5578,005578,1710159947.2800825
5579,005579,1710159947.3015792
5580,005580,1710159947.3165126
5581,005581,1710159947.3333035
5582,005582,1710159947.3482895
5583,005583,1710159947.3643298
5584,005584,1710159947.3811662
5585,005585,1710159947.400595
5586,005586,1710159947.4182608
5587,005587,1710159947.4325345
5588,005588,1710159947.4493465
5589,005589,1710159947.465975
5590,005590,1710159947.4803565
5591,005591,1710159947.5002103
5592,005592,1710159947.516338
5593,005593,1710159947.5323381
5594,005594,1710159947.549091
5595,005595,1710159947.5645604
5596,005596,1710159947.5824425
5597,005597,1710159947.6012287
5598,005598,1710159947.6166668
5599,005599,1710159947.6348956
5600,005600,1710159947.6500542
5601,005601,1710159947.6651874
5602,005602,1710159947.6806858
5603,005603,1710159947.7006214
5604,005604,1710159947.7167847
5605,005605,1710159947.732224
5606,005606,1710159947.748634
5607,005607,1710159947.764541
5608,005608,1710159947.7806637
5609,005609,1710159947.8003526
5610,005610,1710159947.8172688
5611,005611,1710159947.835063
5612,005612,1710159947.8483617
5613,005613,1710159947.8653266
5614,005614,1710159947.8813553
5615,005615,1710159947.9002936
5616,005616,1710159947.916805
5617,005617,1710159947.9327536
5618,005618,1710159947.9490585
5619,005619,1710159947.9641714
5620,005620,1710159947.98107
5621,005621,1710159948.000544
5622,005622,1710159948.0179095
5623,005623,1710159948.0335808
5624,005624,1710159948.0486364
5625,005625,1710159948.065087
5626,005626,1710159948.0804827
5627,005627,1710159948.1002166
5628,005628,1710159948.1166823
5629,005629,1710159948.1325119
5630,005630,1710159948.1483014
5631,005631,1710159948.1643388
5632,005632,1710159948.1810462
5633,005633,1710159948.2009954
5634,005634,1710159948.216971
5635,005635,1710159948.2335255
5636,005636,1710159948.249539
5637,005637,1710159948.2661738
5638,005638,1710159948.2814736
5639,005639,1710159948.3008778
5640,005640,1710159948.3167922
5641,005641,1710159948.3325593
5642,005642,1710159948.3489385
5643,005643,1710159948.3651512
5644,005644,1710159948.381105
5645,005645,1710159948.4012194
5646,005646,1710159948.4166565
5647,005647,1710159948.4329436
5648,005648,1710159948.448672
5649,005649,1710159948.4656281
5650,005650,1710159948.4806697
5651,005651,1710159948.5007753
5652,005652,1710159948.5167444
5653,005653,1710159948.5325835
5654,005654,1710159948.548433
5655,005655,1710159948.5647714
5656,005656,1710159948.5809298
5657,005657,1710159948.6004648
5658,005658,1710159948.6180694
5659,005659,1710159948.633314
5660,005660,1710159948.6491408
5661,005661,1710159948.6648238
5662,005662,1710159948.681024
5663,005663,1710159948.7019725
5664,005664,1710159948.717838
5665,005665,1710159948.733348
5666,005666,1710159948.7496724
5667,005667,1710159948.766318
5668,005668,1710159948.7827213
5669,005669,1710159948.801076
5670,005670,1710159948.8178036
5671,005671,1710159948.8326013
5672,005672,1710159948.8531878
5673,005673,1710159948.8653848
5674,005674,1710159948.8804796
5675,005675,1710159948.9013436
5676,005676,1710159948.9166167
5677,005677,1710159948.947664
5678,005678,1710159948.9610956
5679,005679,1710159948.973082
5680,005680,1710159948.987226
5681,005681,1710159949.0001578
5682,005682,1710159949.016715
5683,005683,1710159949.0320613
5684,005684,1710159949.047271
5685,005685,1710159949.0636728
5686,005686,1710159949.0794334
5687,005687,1710159949.0995913
5688,005688,1710159949.1159499
5689,005689,1710159949.1314898
5690,005690,1710159949.1473868
5691,005691,1710159949.1634493
5692,005692,1710159949.1794617
5693,005693,1710159949.1994681
5694,005694,1710159949.2159107
5695,005695,1710159949.2315688
5696,005696,1710159949.2478106
5697,005697,1710159949.2637084
5698,005698,1710159949.2795117
5699,005699,1710159949.2994552
5700,005700,1710159949.3224132
5701,005701,1710159949.334573
5702,005702,1710159949.349475
5703,005703,1710159949.3641188
5704,005704,1710159949.3802829
5705,005705,1710159949.399491
5706,005706,1710159949.4121192
5707,005707,1710159949.4316094
5708,005708,1710159949.4476705
5709,005709,1710159949.4634187
5710,005710,1710159949.4794416
5711,005711,1710159949.4956017
5712,005712,1710159949.5120668
5713,005713,1710159949.5318074
5714,005714,1710159949.54737
5715,005715,1710159949.563398
5716,005716,1710159949.5793433
5717,005717,1710159949.5994005
5718,005718,1710159949.6161227
5719,005719,1710159949.6315339
5720,005720,1710159949.6479976
5721,005721,1710159949.6634758
5722,005722,1710159949.6793427
5723,005723,1710159949.6955314
5724,005724,1710159949.7161608
5725,005725,1710159949.7320406
5726,005726,1710159949.7477305
5727,005727,1710159949.7636547
5728,005728,1710159949.779396
5729,005729,1710159949.7994215
5730,005730,1710159949.8162756
5731,005731,1710159949.8322418
5732,005732,1710159949.8497365
5733,005733,1710159949.8638284
5734,005734,1710159949.8796043
5735,005735,1710159949.9020176
5736,005736,1710159949.9164104
5737,005737,1710159949.9325035
5738,005738,1710159949.9481752
5739,005739,1710159949.9634173
5740,005740,1710159949.9801407
5741,005741,1710159949.99995
